# Arguments: ['MovieLens100K', 8000, 1, 32, 100, 'normal', 'LightGCN', False]
# Training time: 428.81994581222534
Epoch,Loss,Precision,Recall,Hits
0,0.693101418018341,0.1702614412328516,0.0974212845945669,0.8148148148148147
1,0.6924481332302094,0.2847494819325299,0.1982214269035522,0.9477124183006534
2,0.6902285873889923,0.2812636298551538,0.1997801670581427,0.9455337690631809
3,0.6861700296401978,0.2747276821427356,0.1928363542411322,0.9433551198257081
4,0.6803938984870911,0.272875816993464,0.1928774765114379,0.9433551198257081
5,0.6729379057884216,0.2688453026067198,0.1904539552908837,0.9411764705882352
6,0.6637828588485718,0.2674291938997821,0.1889504825367647,0.9411764705882352
7,0.6531112730503082,0.2655773453722852,0.1878007876327614,0.9411764705882352
8,0.6415026724338532,0.263943341822406,0.1869720758176317,0.9411764705882352
9,0.6280424892902374,0.2622004490272671,0.1856483176902488,0.9389978213507624
10,0.6143198132514953,0.2608932461873638,0.1844613401458673,0.9368191721132897
11,0.5992183089256287,0.2601307222786033,0.1848760035562619,0.9411764705882352
12,0.5847978055477142,0.2603486004997702,0.1854341793683619,0.9368191721132897
13,0.5682981848716736,0.2606753845879714,0.1859081825139995,0.9389978213507624
14,0.5531923174858093,0.2605664620991625,0.1858418450116591,0.9389978213507624
15,0.5375233054161072,0.2600217831680198,0.1855022621570329,0.9389978213507624
16,0.5218069791793823,0.2601307222786033,0.1856044195835886,0.9389978213507624
17,0.5081870079040527,0.2600217997897944,0.1854154798719618,0.9389978213507624
18,0.4933462798595428,0.2601307389003778,0.1856839381531692,0.9389978213507624
19,0.4809658199548721,0.2604575229885791,0.1860821460067316,0.9389978213507624
20,0.4675751537084579,0.2605664620991625,0.1858400166164556,0.9389978213507624
21,0.4560447692871093,0.2607843070767803,0.1863431577329282,0.9389978213507624
22,0.4446788966655731,0.2608932461873638,0.1863711155577682,0.9368191721132897
23,0.4366398066282272,0.2622004490272671,0.1868650814546738,0.9389978213507624
24,0.4266590714454651,0.2623093548943014,0.186641452099503,0.9346405228758169
25,0.4207140535116195,0.2636165577342048,0.1866108846560542,0.9368191721132897
26,0.4154031246900558,0.2651416221735004,0.1880156240691806,0.9368191721132897
27,0.408983427286148,0.2662309301704623,0.1886060128804126,0.9389978213507624
28,0.407427504658699,0.2677559946097579,0.189757552801394,0.9389978213507624
29,0.4001619547605514,0.2693899981596371,0.1915613145350371,0.9411764705882352
30,0.3969411581754684,0.2696078431372549,0.1917806056070431,0.9411764705882352
31,0.3972536295652389,0.2709150127336091,0.1920135265342031,0.9411764705882352
32,0.3911520451307296,0.2737472633910335,0.1943069491251361,0.9455337690631809
33,0.3909460633993148,0.2750544828527114,0.1948684326703771,0.9433551198257081
34,0.387732395529747,0.2785403016865383,0.1972224083860975,0.9477124183006534
35,0.3867073148488998,0.2783224400871459,0.197315357349537,0.9477124183006534
36,0.3867474675178527,0.2819171980315563,0.1986976906105324,0.9477124183006534
37,0.3829491078853607,0.2852941442418981,0.2028811751887169,0.9520697167755992
38,0.3798248678445816,0.2877995775675722,0.2039718461711941,0.9520697167755992
39,0.3794624507427215,0.2899782268050449,0.2057838689268025,0.9520697167755992
40,0.380155611038208,0.2912853964013991,0.2061139607481447,0.9520697167755992
41,0.3779928803443909,0.2938998020812057,0.2088456496693729,0.9520697167755992
42,0.3750588089227676,0.2935729847494553,0.209083723346652,0.9520697167755992
43,0.3754956960678101,0.2967320527386302,0.2119307341399016,0.9520697167755992
44,0.3723972290754318,0.300980378859443,0.2135230170355903,0.9498910675381264
45,0.3680480450391769,0.2995642701525055,0.2135311617051334,0.9520697167755992
46,0.37035813331604,0.3013071961911935,0.2141798763233592,0.9477124183006534
47,0.3698917418718338,0.300980378859443,0.2138847068504051,0.9477124183006534
48,0.3656423509120941,0.3025054599205133,0.2157772288602941,0.9498910675381264
49,0.3656131505966186,0.3047930150250204,0.2175414141486673,0.9498910675381264
50,0.3628739833831787,0.304901987379153,0.2178566959688606,0.9498910675381264
51,0.3611176759004593,0.3058823728873059,0.2173578598920036,0.9498910675381264
52,0.3623141378164291,0.3059912787543403,0.2170293138956971,0.9498910675381264
53,0.3594314336776733,0.3071895424836601,0.2185131064687159,0.9520697167755992
54,0.3610998809337616,0.3084967453235634,0.2196537092620251,0.9498910675381264
55,0.3569535821676254,0.3082788671023965,0.2187262807276773,0.9498910675381264
56,0.3537709772586822,0.307625298925994,0.2176849265503727,0.9498910675381264
57,0.3540455847978592,0.3093681917211329,0.2179831045645254,0.9498910675381264
58,0.3511429071426392,0.3099128540305011,0.2184018070661424,0.9498910675381264
59,0.352513524889946,0.3111111177598209,0.2177775597000953,0.9498910675381264
60,0.3542801916599273,0.3113289627374387,0.2182458615770527,0.9498910675381264
61,0.3498625457286834,0.3119825974009395,0.2162583295036764,0.9433551198257081
62,0.3485819965600967,0.312636165577342,0.2158071148109851,0.9411764705882352
63,0.3486680507659912,0.3132898002408428,0.215984868068321,0.9411764705882352
64,0.3472006469964981,0.3130719220196759,0.2156937875519131,0.9411764705882352
65,0.3450003862380981,0.3142701525054466,0.2157600751889297,0.9389978213507624
66,0.3426465213298797,0.3140523075278288,0.2155742437491489,0.9411764705882352
67,0.3444002211093903,0.3133987061078772,0.2146756706154684,0.9411764705882352
68,0.3417904734611511,0.3156862944559334,0.2161187730843205,0.9411764705882352
69,0.3381700336933136,0.3157952335665169,0.2150900680774697,0.9411764705882352
70,0.3400014251470565,0.3157952335665169,0.215056940880736,0.9411764705882352
71,0.3403894394636154,0.3157952003229677,0.2141794774007693,0.9411764705882352
72,0.3403621941804886,0.3161220176547181,0.2145102340930947,0.9433551198257081
73,0.3381031572818756,0.317102403162871,0.2143302202744162,0.9411764705882352
74,0.3399705797433853,0.3161220176547181,0.2133215943712554,0.9389978213507624
75,0.337675079703331,0.3160130785441347,0.2137537605102805,0.9411764705882352
76,0.3346436202526092,0.3162309235217524,0.2135899861653646,0.9411764705882352
77,0.3359362095594406,0.3165577408535028,0.2136810402465022,0.9411764705882352
78,0.334479433298111,0.3174292204946214,0.2146000581629136,0.9411764705882352
79,0.3356379598379135,0.3172113422734545,0.2146642680781079,0.9455337690631809
80,0.3359044522047043,0.3177560045828227,0.2139757276879936,0.9433551198257081
81,0.3320065975189209,0.3177560045828227,0.2136203375257438,0.9411764705882352
82,0.3328892767429351,0.3169934640522875,0.2130622282007421,0.9433551198257081
83,0.3306978404521942,0.3172113422734545,0.2127757851594413,0.9455337690631809
84,0.3320860058069229,0.3179738828039896,0.2133816488428053,0.9433551198257081
85,0.3327351421117782,0.3180827886710239,0.2138548541432632,0.9455337690631809
86,0.3308463454246521,0.3191721465333095,0.2134953251591435,0.9455337690631809
87,0.3281684577465057,0.3198256814661628,0.2145339201218682,0.9477124183006534
88,0.3266756892204284,0.3196078697320942,0.2133532754736009,0.9433551198257081
89,0.3269123136997223,0.3209150393284484,0.2143892441959422,0.9498910675381264
90,0.3280130475759506,0.3204793161296637,0.212738901441653,0.9455337690631809
91,0.3249908030033112,0.3205882552402471,0.212845064715882,0.9477124183006534
92,0.3256254971027374,0.3211328843060662,0.213970907373366,0.9477124183006534
93,0.3252872467041016,0.3222222089248026,0.2139341067644505,0.9455337690631809
94,0.3247492909431457,0.3238561958529071,0.2149149244387425,0.9455337690631809
95,0.3252466797828674,0.3248366146046092,0.2151075043190019,0.9455337690631809
96,0.3232572436332702,0.3248366146046092,0.2164137098524305,0.9455337690631809
97,0.3232234686613083,0.3245097972728588,0.2160700879065819,0.9477124183006534
98,0.3231924563646317,0.324291952295241,0.2169949068223209,0.9477124183006534
99,0.321971970796585,0.3237472899858728,0.2161926568723192,0.9455337690631809
