# Arguments: [ComplEx(2625, num_relations=1, hidden_channels=50), 8000, 100, True]
# Training time: 139.65795946121216
Epoch,Loss,Precision,Recall,Hits
0,0.6931495010852814,0.02875816822052002,0.010963421314954758,0.34422656893730164
1,0.6931081593036652,0.029956426471471786,0.01112301740795374,0.35511982440948486
2,0.6930889129638672,0.030610021203756332,0.01163311768323183,0.3660130500793457
3,0.6930679500102996,0.030718954280018806,0.01203700341284275,0.37037035822868347
4,0.6930523931980133,0.03126361593604088,0.01218210905790329,0.37690630555152893
5,0.6930338621139527,0.0322440080344677,0.012632090598344803,0.3834422528743744
6,0.693009889125824,0.03311546891927719,0.013623392209410667,0.3943355083465576
7,0.6929912090301513,0.033660128712654114,0.013963659293949604,0.3965141475200653
8,0.6929721415042878,0.03507625311613083,0.01420116052031517,0.40522873401641846
9,0.6929525911808014,0.035947710275650024,0.014814482070505619,0.40305009484291077
10,0.6929278492927551,0.03867102414369583,0.015516499057412148,0.42047929763793945
11,0.6929103910923005,0.040305010974407196,0.01566343568265438,0.4248366057872772
12,0.6928814053535461,0.04313725233078003,0.01730382815003395,0.448801726102829
13,0.6928560972213745,0.045098040252923965,0.017889944836497307,0.45098039507865906
14,0.6928262710571289,0.0470588244497776,0.018429359421133995,0.46623092889785767
15,0.6927951037883758,0.04945533722639084,0.019005686044692993,0.46840956807136536
16,0.6927632868289948,0.053376905620098114,0.020582599565386772,0.48366013169288635
17,0.6927311897277832,0.056644879281520844,0.021654631942510605,0.4923747181892395
18,0.6926971733570099,0.060239650309085846,0.023311037570238113,0.5032679438591003
19,0.6926515758037567,0.06328975409269333,0.02408752031624317,0.5054466128349304
20,0.6926115572452545,0.06819171458482742,0.025767436251044273,0.5206971764564514
21,0.6925638437271118,0.07156862318515778,0.02676042728126049,0.5359476804733276
22,0.6925225377082824,0.07592592388391495,0.028056517243385315,0.5381263494491577
23,0.6924716532230377,0.08028321713209152,0.029353981837630272,0.5490195751190186
24,0.6924162983894349,0.08518517762422562,0.030892526730895042,0.5533769130706787
25,0.6923649311065674,0.08943355083465576,0.032497208565473557,0.5577341914176941
26,0.6923067986965179,0.09433551132678986,0.0344066247344017,0.5642701387405396
27,0.6922385394573212,0.09956426918506622,0.03658222407102585,0.5729847550392151
28,0.6921852827072144,0.10490196198225021,0.040583815425634384,0.5816993117332458
29,0.6921168982982635,0.11045751720666885,0.042317166924476624,0.5882352590560913
30,0.6920456290245056,0.11590413749217987,0.046043992042541504,0.6100217700004578
31,0.6919734060764313,0.12037036567926407,0.047749847173690796,0.6230936646461487
32,0.6918945372104645,0.12440086156129837,0.048999834805727005,0.6252723336219788
33,0.6918148458003998,0.1285403072834015,0.05078470706939697,0.6339868903160095
34,0.691736251115799,0.13191720843315125,0.05301601439714432,0.6470587849617004
35,0.6916499853134155,0.1366012990474701,0.05487150698900223,0.6623093485832214
36,0.691560834646225,0.1416122019290924,0.05690586194396019,0.6644880175590515
37,0.6914669632911682,0.14673201739788055,0.05947650969028473,0.6775599122047424
38,0.6913709998130798,0.1505446583032608,0.06255179643630981,0.6928104162216187
39,0.6912732899188996,0.15424837172031403,0.06428903341293335,0.6949890851974487
40,0.691162645816803,0.15740740299224854,0.06643041223287582,0.7080609798431396
41,0.6910618066787719,0.16002178192138672,0.06836014240980148,0.712418258190155
42,0.6909464478492737,0.16372549533843994,0.07016627490520477,0.7145969271659851
43,0.6908355176448822,0.16612200438976288,0.07074543088674545,0.7145969271659851
44,0.6907217621803283,0.1688453108072281,0.07335122674703598,0.727668821811676
45,0.6905970454216004,0.17135076224803925,0.0746593102812767,0.7320261001586914
46,0.6904794931411743,0.17352941632270813,0.07627435773611069,0.7342047691345215
47,0.6903411328792572,0.1769063025712967,0.07778485864400864,0.742919385433197
48,0.6902289748191833,0.17984749376773834,0.07959800213575363,0.7494553327560425
49,0.6900952637195588,0.18159040808677673,0.08079894632101059,0.7559912800788879
50,0.6899400770664215,0.18474945425987244,0.08246760070323944,0.7559912800788879
51,0.6897965610027313,0.18779955804347992,0.08507052063941956,0.7647058367729187
52,0.6896563112735749,0.19008713960647583,0.08663281798362732,0.7668845057487488
53,0.689522922039032,0.19335511326789856,0.08853720128536224,0.7690631747245789
54,0.6893670499324799,0.19542482495307922,0.0914706140756607,0.7799564003944397
55,0.6891967833042145,0.19738560914993286,0.09291253238916397,0.7864923477172852
56,0.6890311598777771,0.1993463933467865,0.09464941918849945,0.7886710166931152
57,0.6888654589653015,0.20283223688602448,0.09660395979881287,0.7930282950401306
58,0.6887174367904663,0.20555554330348969,0.09830397367477417,0.797385573387146
59,0.6885499060153961,0.20751632750034332,0.09993641078472137,0.8039215207099915
60,0.6883917808532715,0.20991285145282745,0.10240902006626129,0.8191720843315125
61,0.6881862223148346,0.2118736356496811,0.10394369810819626,0.8213507533073425
62,0.6880050837993622,0.21339868009090424,0.10474644601345062,0.8235293626785278
63,0.6878273963928223,0.21470588445663452,0.10581696778535843,0.8235293626785278
64,0.6876757323741913,0.21557733416557312,0.10623756051063538,0.827886700630188
65,0.6874383389949799,0.21742919087409973,0.10836834460496902,0.8300653100013733
66,0.6872646152973175,0.21884530782699585,0.10974796861410141,0.8344226479530334
67,0.687050747871399,0.22047929465770721,0.11131606251001358,0.8387799263000488
68,0.686870139837265,0.22200435400009155,0.11286100745201111,0.843137264251709
69,0.686654007434845,0.22331154346466064,0.11422920972108841,0.8453158736228943
70,0.6864415824413299,0.22516338527202606,0.11638058722019196,0.843137264251709
71,0.6862220704555512,0.22701524198055267,0.1182669922709465,0.843137264251709
72,0.6860119819641113,0.22821350395679474,0.11917337775230408,0.8474945425987244
73,0.685813170671463,0.22973854839801788,0.12075338512659073,0.8474945425987244
74,0.6855926513671875,0.23169933259487152,0.12300599366426468,0.8496732115745544
75,0.6853698492050171,0.23376905918121338,0.1246698722243309,0.8605664372444153
76,0.6851310670375824,0.23529411852359772,0.12598960101604462,0.8627451062202454
77,0.6848857700824738,0.23649238049983978,0.12688617408275604,0.8671023845672607
78,0.6846443355083466,0.23812636733055115,0.1289258897304535,0.8692810535430908
79,0.6844062209129333,0.23888888955116272,0.1300009787082672,0.8671023845672607
80,0.6841862916946411,0.24095860123634338,0.13152427971363068,0.8714596629142761
81,0.6839691400527954,0.2419389933347702,0.13257142901420593,0.8758170008659363
82,0.6836947083473206,0.24302832782268524,0.13385474681854248,0.8801742792129517
83,0.6834626436233521,0.24433550238609314,0.13513772189617157,0.884531557559967
84,0.6831374287605285,0.2450980395078659,0.13611261546611786,0.8867102265357971
85,0.6829110980033875,0.2468409538269043,0.137586310505867,0.8867102265357971
86,0.6827086567878723,0.24738562107086182,0.13828697800636292,0.8867102265357971
87,0.6824218273162842,0.24847494065761566,0.13900388777256012,0.8888888955116272
88,0.6821461856365204,0.24967318773269653,0.1402265727519989,0.8910675048828125
89,0.6818614661693573,0.2508714497089386,0.1416175663471222,0.8910675048828125
90,0.6816141486167908,0.25196078419685364,0.1438315063714981,0.897603452205658
91,0.6813703060150147,0.25283223390579224,0.14447249472141266,0.897603452205658
92,0.6810702502727508,0.25381264090538025,0.1458832025527954,0.9019607901573181
93,0.6808255434036254,0.2544662356376648,0.14609946310520172,0.9019607901573181
94,0.6805199086666107,0.2556644678115845,0.14768444001674652,0.9041393995285034
95,0.6802490592002869,0.25686272978782654,0.14898104965686798,0.9063180685043335
96,0.6798636198043824,0.25838780403137207,0.15102337300777435,0.9106753468513489
97,0.6796615242958068,0.25827887654304504,0.1508733183145523,0.9106753468513489
98,0.6793714046478272,0.2589324414730072,0.15140914916992188,0.912854015827179
99,0.679066514968872,0.2598039209842682,0.15199804306030273,0.9172112941741943
